,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
35,4.90625,7.4609375,0.60546875,2,3.14453125,0.23828125,35.0,2.053054916416861,1.672066865711111,0.5679094658525299,3.0
36,8.09375,0.8203125,0.04296875,2,2.37109375,0.42578125,36.0,1.7550473264996451,1.404666081048712,0.48106456674154885,3.0
37,6.90625,0.8203125,0.04296875,2,2.37109375,0.42578125,37.0,1.713695063928748,1.4384134252235348,0.024566522201455592,3.0
38,8.09375,9.9609375,0.04296875,2,2.37109375,0.42578125,38.0,1.6760389027613645,1.2844123199668456,0.024319383257614183,3.0
39,8.09375,0.8203125,0.85546875,2,2.37109375,0.42578125,39.0,2.0471902289163717,1.6766484915708169,0.5467683480033084,3.0
40,6.09375,7.4609375,0.79296875,3,4.62109375,0.17578125,40.0,2.053054916416861,1.672066865711111,0.5679094658525299,4.0
41,6.09375,8.3203125,0.60546875,3,4.62109375,0.17578125,41.0,1.5407084273307872,1.1361178962957814,0.02729105872738281,4.0
42,6.09375,8.3203125,0.79296875,2,4.62109375,0.17578125,42.0,2.072364309580389,1.7147813100883869,0.5901804611072689,4.0
43,6.09375,8.3203125,0.79296875,3,3.14453125,0.17578125,43.0,2.0187795094663135,1.6529014988191557,0.5427642087650498,4.0
44,6.09375,8.3203125,0.79296875,3,4.62109375,0.23828125,44.0,2.0187795094663135,1.6529014988191557,0.5427642087650498,4.0
45,4.90625,7.4609375,0.60546875,2,3.14453125,0.23828125,45.0,2.0187795094663135,1.6529014988191557,0.5427642087650498,4.0
46,8.09375,0.8203125,0.04296875,2,2.37109375,0.42578125,46.0,1.8328884394751581,1.524998203399524,0.4957759137436152,4.0
47,6.90625,0.8203125,0.04296875,2,2.37109375,0.42578125,47.0,2.0187795094663135,1.6529014988191557,0.5427642087650498,4.0
48,8.09375,9.9609375,0.04296875,2,2.37109375,0.42578125,48.0,1.5456615266743214,1.2718180269715784,0.02579798692898756,4.0
49,8.09375,0.8203125,0.85546875,2,2.37109375,0.42578125,49.0,2.030566128804379,1.677267003222993,0.6856922861072301,4.0
