,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
11,2.296875,0.8671875,0.35546875,3.171875,0.83984375,1,0.22480765031800995,0.20727174161805942,0.027996140479926004
98,2.421875,4.0546875,0.69921875,0.390625,0.18359375,1,2.1492444492006753,1.7467141213983752,0.19891176228721805
67,1.328125,1.0546875,0.19921875,2.390625,0.68359375,1,0.42377016790921684,0.3149278709273262,0.06406998864006465
40,0.296875,3.8671875,0.43359375,1.515625,0.33984375,1,1.4918199642924086,1.1323762230644647,0.23415796527034477
82,0.421875,1.0546875,0.19921875,1.546875,0.68359375,1,0.325865556271551,0.30385399191678647,0.09688786555754142
51,0.296875,3.8671875,0.85546875,1.515625,0.37890625,1,1.5456536592752197,1.22987144529658,0.15558761685705735
34,2.453125,3.8671875,0.85546875,1.515625,0.33984375,1,1.5227414563069939,1.188887706559118,0.4000031708206281
86,0.421875,1.0546875,0.19921875,2.390625,0.97265625,1,0.2114121478894226,0.16468636211806745,0.09784415078204164
72,0.421875,1.9921875,0.19921875,2.390625,0.68359375,1,0.19403440814544679,0.1326763566417298,0.05483453768256462
76,0.421875,1.0546875,0.90234375,2.390625,0.68359375,1,0.2842350229639524,0.2622795297025511,0.0913609790071988
31,0.296875,0.3046875,0.85546875,1.515625,0.33984375,1,0.2945144905532979,0.26436526995259496,0.3288989544317257
56,2.453125,0.3046875,0.43359375,1.171875,0.37890625,1,0.46092466912024554,0.38795977020057393,0.16389819633563843
91,1.328125,1.9921875,0.90234375,1.546875,0.97265625,1,1.2443640039955748,0.9771575127920233,0.23092228335739873
2,2.296875,0.8671875,0.93359375,3.515625,0.83984375,1,0.6068140356253201,0.4849776262535609,0.1175832692916805
24,0.296875,3.8671875,0.85546875,1.515625,0.33984375,1,1.5188378679346135,1.1942195042009967,0.14711089562765892
60,0.421875,1.0546875,0.19921875,2.390625,0.68359375,1,1.472482601702403,1.1457964534584875,0.5785713195800781
21,0.453125,3.3046875,0.93359375,3.171875,0.87890625,1,0.23417075076218885,0.19881563415657688,0.01989709907700523
8,2.296875,3.3046875,0.35546875,3.515625,0.83984375,1,0.19847630841343603,0.1968384070079922,0.0002172317745309238
46,0.296875,3.8671875,0.85546875,1.171875,0.33984375,1,2.162463062225316,1.7694576285558277,0.1376957666215197
57,2.453125,0.3046875,0.43359375,1.171875,0.37890625,2,0.411632259996476,0.3875059914218362,0.1284982501150946
73,0.421875,1.9921875,0.19921875,2.390625,0.68359375,2,0.21196481789042054,0.10927715412909066,0.049967759152876844
9,2.296875,3.3046875,0.35546875,3.515625,0.83984375,2,0.19362282622083488,0.15265528506053339,0.0
16,2.296875,0.8671875,0.35546875,3.515625,0.87890625,2,0.2955562744183274,0.26694652567401783,0.02978323561033448
62,0.421875,1.0546875,0.19921875,2.390625,0.68359375,2,1.4800752810021207,1.1663781517826164,0.492130430603614
75,0.421875,1.0546875,0.90234375,2.390625,0.68359375,2,0.4653013294606121,0.40387196257095564,0.10345007137030468
55,0.296875,3.8671875,0.85546875,1.515625,0.37890625,2,1.6131076199355041,1.2986753826824775,0.11953867469610302
41,0.296875,3.8671875,0.43359375,1.515625,0.33984375,2,2.081443051359876,1.697902688609238,0.1585514575512186
66,1.328125,1.0546875,0.19921875,2.390625,0.68359375,2,0.2068379066364359,0.11505545628531344,0.08983327968831233
81,0.421875,1.0546875,0.19921875,1.546875,0.68359375,2,1.3514980601348088,1.059807141626273,0.3148511684459809
38,2.453125,3.8671875,0.85546875,1.515625,0.33984375,2,2.1584107516817768,1.7418609116584802,0.2158606475500563
96,2.421875,4.0546875,0.69921875,0.390625,0.18359375,2,1.9589588443634187,1.5755326035965753,0.169103829064182
12,2.296875,0.8671875,0.35546875,3.171875,0.83984375,2,0.1247535321925651,0.11973673802990678,0.03391841256485474
32,0.296875,0.3046875,0.85546875,1.515625,0.33984375,2,0.26527611444483357,0.2502039513908238,0.27457778599605526
87,0.421875,1.0546875,0.19921875,2.390625,0.97265625,2,0.3076459677873587,0.27432173432415163,0.10186340112568253
1,2.296875,0.8671875,0.93359375,3.515625,0.83984375,2,0.9462140021752546,0.7069193414683168,0.054834510550194976
47,0.296875,3.8671875,0.85546875,1.171875,0.33984375,2,1.864075329603057,1.538800018770907,0.12444930605742063
25,0.453125,3.3046875,0.93359375,3.171875,0.87890625,2,0.2587954176557922,0.16902286708202446,0.018366229111852372
93,1.328125,1.9921875,0.90234375,1.546875,0.97265625,2,1.3123897944290956,1.0542335992982899,0.20574201075296308
23,0.296875,3.8671875,0.85546875,1.515625,0.33984375,2,1.6773938648033169,1.3656325104245375,0.1835592162870919
68,1.328125,1.0546875,0.19921875,2.390625,0.68359375,3,0.21616291405963806,0.16442536549541814,0.08655649079901251
78,0.421875,1.0546875,0.90234375,2.390625,0.68359375,3,1.2496604250355516,1.0212716142923837,0.09390447393303011
88,0.421875,1.0546875,0.19921875,2.390625,0.97265625,3,0.26375472838316133,0.22548136225877774,0.11019710677282102
85,0.421875,1.0546875,0.19921875,1.546875,0.68359375,3,0.29522666988495166,0.22028174020470903,0.10342739975116554
3,2.296875,0.8671875,0.93359375,3.515625,0.83984375,3,1.386766218924851,1.080623616924468,0.3811614594466427
71,0.421875,1.9921875,0.19921875,2.390625,0.68359375,3,0.43210594562436344,0.2946381920500453,0.1139521771740596
90,1.328125,1.9921875,0.90234375,1.546875,0.97265625,3,2.161757271593746,1.7528393319510809,0.4750174982232819
58,2.453125,0.3046875,0.43359375,1.171875,0.37890625,3,0.40490596233572146,0.2906687352145121,0.1864413473638069
99,2.421875,4.0546875,0.69921875,0.390625,0.18359375,3,2.1369707637647517,1.723023908663305,0.2036024578443512
13,2.296875,0.8671875,0.35546875,3.171875,0.83984375,3,0.279507739789433,0.18111774443227996,0.04070001636841368
7,2.296875,3.3046875,0.35546875,3.515625,0.83984375,3,0.21831457719415745,0.18586278793454483,0.0
29,0.296875,3.8671875,0.85546875,1.515625,0.33984375,3,1.5771342047139076,1.2725042889848992,0.12005958764448188
42,0.296875,3.8671875,0.43359375,1.515625,0.33984375,3,2.0540405905393913,1.6366221398202012,0.18289887674697106
27,0.453125,3.3046875,0.93359375,3.171875,0.87890625,3,0.19739251425420246,0.18184838385764723,0.01813241244259779
36,2.453125,3.8671875,0.85546875,1.515625,0.33984375,3,1.5972482454073507,1.2018485018861977,0.37871493713272164
33,0.296875,0.3046875,0.85546875,1.515625,0.33984375,3,0.19324239276102473,0.13882082787950206,0.28729787168772025
53,0.296875,3.8671875,0.85546875,1.515625,0.37890625,3,1.7107905312044096,1.3591545954512272,0.15871771387981348
18,2.296875,0.8671875,0.35546875,3.515625,0.87890625,3,0.283497316331171,0.2887690577163727,0.028100626270225432
63,0.421875,1.0546875,0.19921875,2.390625,0.68359375,3,0.4857054111458835,0.40431532113212215,0.22194158617504653
48,0.296875,3.8671875,0.85546875,1.171875,0.33984375,3,1.9603241051294582,1.5886384358705468,0.15214505592095912
15,2.296875,0.8671875,0.35546875,3.171875,0.83984375,4,0.20405892350040408,0.18768035568315025,0.030328514162128797
94,1.328125,1.9921875,0.90234375,1.546875,0.97265625,4,1.4957127971499657,1.2002616564677515,0.36437648569316133
28,0.296875,3.8671875,0.85546875,1.515625,0.33984375,4,1.5063977506176598,1.2183141716517711,0.149041571061867
89,0.421875,1.0546875,0.19921875,2.390625,0.97265625,4,0.3054537263500792,0.24031847830904868,0.09327473494664432
19,2.296875,0.8671875,0.35546875,3.515625,0.87890625,4,0.1940522511297328,0.1656819482344818,0.025499060242975477
97,2.421875,4.0546875,0.69921875,0.390625,0.18359375,4,2.0264599672351697,1.6429082832596684,0.2281687376438172
26,0.453125,3.3046875,0.93359375,3.171875,0.87890625,4,0.23071840881740166,0.22422627588240054,0.021412851353773837
64,0.421875,1.0546875,0.19921875,2.390625,0.68359375,4,0.13702104485760883,0.13408110960979133,0.10383377392491294
39,0.296875,0.3046875,0.85546875,1.515625,0.33984375,4,0.10227123346800177,0.08607330208968547,0.3070100107142363
4,2.296875,0.8671875,0.93359375,3.515625,0.83984375,4,0.5643831700086398,0.43675667335902557,0.04675474425350941
79,0.421875,1.0546875,0.90234375,2.390625,0.68359375,4,0.3566340480712943,0.30510025132126467,0.0971169590833686
44,0.296875,3.8671875,0.43359375,1.515625,0.33984375,4,1.7819800957550256,1.353988592307592,0.14507478293233333
77,0.421875,1.9921875,0.19921875,2.390625,0.68359375,4,0.2646193733583662,0.21941224156616596,0.060562796437214086
10,2.296875,3.3046875,0.35546875,3.515625,0.83984375,4,0.1604960829049364,0.14084079258883447,1.1102230246251565e-16
50,0.296875,3.8671875,0.85546875,1.171875,0.33984375,4,1.989717026112839,1.6179979336008108,0.12230288620085837
54,0.296875,3.8671875,0.85546875,1.515625,0.37890625,4,1.8343395192282321,1.4672479645249639,0.18519007374899177
59,2.453125,0.3046875,0.43359375,1.171875,0.37890625,4,0.438547204148693,0.43351265717868204,0.16667713901870526
69,1.328125,1.0546875,0.19921875,2.390625,0.68359375,4,0.21222149056296008,0.1415524386100467,0.07343533230092283
84,0.421875,1.0546875,0.19921875,1.546875,0.68359375,4,1.277788094238896,0.9788417664904245,0.1603458108913425
37,2.453125,3.8671875,0.85546875,1.515625,0.33984375,4,1.421866170712583,1.1267193382279352,0.2090289849118585
