,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,5.15625,3.2421875,0.22265625,1,2.16015625,0.90234375,0.0,1.6311179373769333,1.325046662937306,0.24803978069880603,0.0
1,2.71875,9.1015625,0.26953125,2,7.15234375,0.90234375,1.0,1.6311179373769333,1.325046662937306,0.24803978069880603,0.0
2,9.15625,8.2421875,0.72265625,3,6.66015625,0.49609375,2.0,0.26757784111521654,0.23518439767023386,0.008340271672653915,0.0
3,6.71875,8.2421875,0.72265625,3,6.66015625,0.49609375,3.0,0.26757784111521654,0.23518439767023386,0.008340271672653915,0.0
4,9.15625,4.1015625,0.72265625,3,6.66015625,0.49609375,4.0,0.14519956527932354,0.1455880902643615,0.008516225455377557,0.0
5,9.15625,8.2421875,0.76953125,3,6.66015625,0.49609375,5.0,0.10895706961865177,0.09328360597140775,0.007493995994674485,0.0
6,9.15625,8.2421875,0.72265625,4,6.66015625,0.49609375,6.0,0.08756846854608341,0.06750600081686395,0.0,0.0
7,9.15625,8.2421875,0.72265625,3,2.65234375,0.49609375,7.0,0.2532325643202693,0.2409012834997574,0.0,0.0
8,9.15625,8.2421875,0.72265625,3,6.66015625,0.40234375,8.0,0.1848063678019035,0.14656131613438633,0.005404034074346892,0.0
9,6.71875,4.1015625,0.76953125,4,2.65234375,0.40234375,9.0,0.1848063678019035,0.14656131613438633,0.005404034074346892,0.0
10,5.15625,3.2421875,0.22265625,1,2.16015625,0.90234375,10.0,0.1848063678019035,0.14656131613438633,0.005404034074346892,1.0
11,2.71875,9.1015625,0.26953125,2,7.15234375,0.90234375,11.0,0.1848063678019035,0.14656131613438633,0.005404034074346892,1.0
12,9.15625,8.2421875,0.72265625,3,6.66015625,0.49609375,12.0,0.11409244735844294,0.10348677613703212,0.0042112687836850515,1.0
13,6.71875,8.2421875,0.72265625,3,6.66015625,0.49609375,13.0,0.11409244735844294,0.10348677613703212,0.0042112687836850515,1.0
14,9.15625,4.1015625,0.72265625,3,6.66015625,0.49609375,14.0,0.10965620675563748,0.10692898032808892,0.008397811491398649,1.0
