,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
16,5.96875,1.3671875,0.80859375,1,1.66796875,0.31640625,16.0,0.26618370846698497,0.180161428986939,0.9284569780483904,1.0
17,5.96875,5.0390625,0.33984375,1,1.66796875,0.31640625,17.0,0.26618370846698497,0.180161428986939,0.9284569780483904,1.0
18,5.96875,5.0390625,0.80859375,4,1.66796875,0.31640625,18.0,0.26618370846698497,0.180161428986939,0.9284569780483904,1.0
19,5.96875,5.0390625,0.80859375,1,2.44140625,0.31640625,19.0,0.26618370846698497,0.180161428986939,0.9284569780483904,1.0
20,9.96875,0.0390625,0.30859375,2,6.16796875,0.81640625,20.0,0.3595164317995337,0.29830543537627663,0.9669443697930657,2.0
21,9.96875,0.0390625,0.30859375,3,6.94140625,0.81640625,21.0,0.3033909391200175,0.2235729425002429,0.9471657618987487,2.0
22,9.96875,0.0390625,0.30859375,3,6.16796875,0.59765625,22.0,0.22181549585392246,0.1541121641405001,0.8867239989250196,2.0
23,3.03125,6.3671875,0.83984375,2,6.94140625,0.59765625,23.0,0.296982634893436,0.27731780065723927,0.9301412872841447,2.0
24,5.96875,5.0390625,0.80859375,1,1.66796875,0.31640625,24.0,0.39016840738588404,0.29500750744992976,0.957003785830179,2.0
25,7.03125,5.0390625,0.80859375,1,1.66796875,0.31640625,25.0,0.39016840738588404,0.29500750744992976,0.957003785830179,2.0
26,5.96875,1.3671875,0.80859375,1,1.66796875,0.31640625,26.0,0.26618370846698497,0.180161428986939,0.9284569780483904,2.0
27,5.96875,5.0390625,0.33984375,1,1.66796875,0.31640625,27.0,0.26618370846698497,0.180161428986939,0.9284569780483904,2.0
28,5.96875,5.0390625,0.80859375,4,1.66796875,0.31640625,28.0,0.26618370846698497,0.180161428986939,0.9284569780483904,2.0
29,5.96875,5.0390625,0.80859375,1,2.44140625,0.31640625,29.0,0.26618370846698497,0.180161428986939,0.9284569780483904,2.0
30,9.96875,0.0390625,0.30859375,2,6.16796875,0.81640625,30.0,0.26886453049181885,0.22753765953757776,0.9524321418973389,3.0
31,9.96875,0.0390625,0.30859375,3,6.94140625,0.81640625,31.0,0.28798434739652806,0.24509244201328612,0.9406345136997286,3.0
32,9.96875,0.0390625,0.30859375,3,6.16796875,0.59765625,32.0,0.27370220455490907,0.15577446494963895,0.9373369245013043,3.0
33,3.03125,6.3671875,0.83984375,2,6.94140625,0.59765625,33.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
34,5.96875,5.0390625,0.80859375,1,1.66796875,0.31640625,34.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
35,7.03125,5.0390625,0.80859375,1,1.66796875,0.31640625,35.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
36,5.96875,1.3671875,0.80859375,1,1.66796875,0.31640625,36.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
37,5.96875,5.0390625,0.33984375,1,1.66796875,0.31640625,37.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
38,5.96875,5.0390625,0.80859375,4,1.66796875,0.31640625,38.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
39,5.96875,5.0390625,0.80859375,1,2.44140625,0.31640625,39.0,0.26618370846698497,0.180161428986939,0.9284569780483904,3.0
40,9.96875,0.0390625,0.30859375,2,6.16796875,0.81640625,40.0,0.32422355912413425,0.26358773271292396,0.9524793388429752,4.0
41,9.96875,0.0390625,0.30859375,3,6.94140625,0.81640625,41.0,0.36195404215955607,0.3295682220980889,0.9528853177501833,4.0
42,9.96875,0.0390625,0.30859375,3,6.16796875,0.59765625,42.0,0.09842645304695262,0.10504577055444571,0.9577487244897955,4.0
43,3.03125,6.3671875,0.83984375,2,6.94140625,0.59765625,43.0,0.3033909391200175,0.2235729425002429,0.9471657618987487,4.0
44,5.96875,5.0390625,0.80859375,1,1.66796875,0.31640625,44.0,0.22181549585392246,0.1541121641405001,0.8867239989250196,4.0
45,7.03125,5.0390625,0.80859375,1,1.66796875,0.31640625,45.0,0.22181549585392246,0.1541121641405001,0.8867239989250196,4.0
46,5.96875,1.3671875,0.80859375,1,1.66796875,0.31640625,46.0,0.26618370846698497,0.180161428986939,0.9284569780483904,4.0
47,5.96875,5.0390625,0.33984375,1,1.66796875,0.31640625,47.0,0.26618370846698497,0.180161428986939,0.9284569780483904,4.0
48,5.96875,5.0390625,0.80859375,4,1.66796875,0.31640625,48.0,0.26618370846698497,0.180161428986939,0.9284569780483904,4.0
49,5.96875,5.0390625,0.80859375,1,2.44140625,0.31640625,49.0,0.26618370846698497,0.180161428986939,0.9284569780483904,4.0
