,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
14,3.96875,2.5390625,0.05859375,3,3.91796875,0.06640625,14.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,1.0
15,3.96875,2.5390625,0.05859375,4,4.69140625,0.06640625,15.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,1.0
16,3.96875,2.5390625,0.05859375,4,3.91796875,0.34765625,16.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,1.0
17,5.03125,3.8671875,0.08984375,3,4.69140625,0.34765625,17.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,1.0
18,7.96875,7.5390625,0.55859375,2,8.41796875,0.56640625,18.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,1.0
19,9.03125,7.5390625,0.55859375,2,8.41796875,0.56640625,19.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,1.0
20,3.96875,2.5390625,0.05859375,4,3.91796875,0.06640625,20.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,2.0
21,5.03125,2.5390625,0.05859375,4,3.91796875,0.06640625,21.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,2.0
22,3.96875,3.8671875,0.05859375,4,3.91796875,0.06640625,22.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,2.0
23,3.96875,2.5390625,0.08984375,4,3.91796875,0.06640625,23.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,2.0
24,3.96875,2.5390625,0.05859375,3,3.91796875,0.06640625,24.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,2.0
25,3.96875,2.5390625,0.05859375,4,4.69140625,0.06640625,25.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,2.0
26,3.96875,2.5390625,0.05859375,4,3.91796875,0.34765625,26.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,2.0
27,5.03125,3.8671875,0.08984375,3,4.69140625,0.34765625,27.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,2.0
28,7.96875,7.5390625,0.55859375,2,8.41796875,0.56640625,28.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,2.0
29,9.03125,7.5390625,0.55859375,2,8.41796875,0.56640625,29.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,2.0
30,3.96875,2.5390625,0.05859375,4,3.91796875,0.06640625,30.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,3.0
31,5.03125,2.5390625,0.05859375,4,3.91796875,0.06640625,31.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,3.0
32,3.96875,3.8671875,0.05859375,4,3.91796875,0.06640625,32.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,3.0
33,3.96875,2.5390625,0.08984375,4,3.91796875,0.06640625,33.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,3.0
34,3.96875,2.5390625,0.05859375,3,3.91796875,0.06640625,34.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,3.0
35,3.96875,2.5390625,0.05859375,4,4.69140625,0.06640625,35.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,3.0
36,3.96875,2.5390625,0.05859375,4,3.91796875,0.34765625,36.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,3.0
37,5.03125,3.8671875,0.08984375,3,4.69140625,0.34765625,37.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,3.0
38,7.96875,7.5390625,0.55859375,2,8.41796875,0.56640625,38.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,3.0
39,9.03125,7.5390625,0.55859375,2,8.41796875,0.56640625,39.0,0.08507469869082267,0.051544699709345054,0.02594257658671206,3.0
40,3.96875,2.5390625,0.05859375,4,3.91796875,0.06640625,40.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,4.0
41,5.03125,2.5390625,0.05859375,4,3.91796875,0.06640625,41.0,0.08507469869082267,0.051544699709345054,0.02594257658671206,4.0
42,3.96875,3.8671875,0.05859375,4,3.91796875,0.06640625,42.0,0.20440585920777854,0.18045902862834812,0.028660286121500785,4.0
43,3.96875,2.5390625,0.08984375,4,3.91796875,0.06640625,43.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,4.0
44,3.96875,2.5390625,0.05859375,3,3.91796875,0.06640625,44.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,4.0
45,3.96875,2.5390625,0.05859375,4,4.69140625,0.06640625,45.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,4.0
46,3.96875,2.5390625,0.05859375,4,3.91796875,0.34765625,46.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,4.0
47,5.03125,3.8671875,0.08984375,3,4.69140625,0.34765625,47.0,0.03329131303220568,0.03913083451806959,0.026292695392456517,4.0
48,7.96875,7.5390625,0.55859375,2,8.41796875,0.56640625,48.0,0.17097428711802995,0.16326612575338764,0.026326520207465787,4.0
49,9.03125,7.5390625,0.55859375,2,8.41796875,0.56640625,49.0,0.16282116517978,0.14642735688394853,0.025389492853516327,4.0
