,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
97,3.546875,4.2421875,0.41796875,1.921875,0.02734375,1,1.5025151175243638,1.1968455952839447,0.0736930271949452
4,1.703125,3.6796875,0.99609375,3.421875,0.06640625,1,0.15622681849501838,0.11299753234026748,0.0
51,1.546875,1.2421875,0.87109375,3.265625,0.52734375,1,1.485378384735241,1.242499001725077,0.3059153181555707
31,3.703125,0.6796875,0.49609375,1.421875,0.56640625,1,1.7075246922690959,1.3507327589465752,0.45995601762895266
92,3.546875,4.2421875,0.37109375,1.265625,0.02734375,1,2.148530008421637,1.7542590142859125,0.1636846406496196
22,1.046875,3.4921875,0.49609375,3.765625,0.65234375,1,0.32475216575224564,0.26920584634347644,0.0
86,3.546875,1.4296875,0.41796875,1.265625,0.02734375,1,2.0482562796925343,1.6752016235191318,0.5625576108423964
67,1.546875,1.2421875,0.91796875,3.265625,0.44140625,1,1.3967506532613982,1.124516612976949,0.38981269860038337
72,3.546875,4.2421875,0.41796875,1.265625,0.02734375,1,2.1798121406077353,1.7604834211571516,0.21400143284929027
71,2.203125,4.4296875,0.87109375,3.921875,0.44140625,1,0.0,0.0,0.0
59,1.546875,1.2421875,0.91796875,3.921875,0.52734375,1,0.2481738292974322,0.2270347833053853,0.06975390887744881
21,1.046875,3.4921875,0.54296875,1.421875,0.65234375,1,2.1013840914775335,1.6956667617722365,0.21210866337699294
6,1.046875,3.4921875,0.54296875,3.765625,0.65234375,1,0.22917180450150512,0.17131045497899514,0.0
10,1.046875,0.6796875,0.54296875,3.765625,0.65234375,1,0.2584852697040663,0.17232172306008423,0.06779708608328483
61,1.546875,4.4296875,0.91796875,3.265625,0.52734375,1,0.1265787359715574,0.12717601391959435,0.0
12,3.703125,3.4921875,0.54296875,3.765625,0.65234375,1,0.15274977410402626,0.12074389529322568,0.0006077239386422656
47,2.203125,1.2421875,0.91796875,3.265625,0.52734375,2,2.106883416054689,1.665207148040913,0.4891370199926274
52,1.546875,1.2421875,0.87109375,3.265625,0.52734375,2,1.4001474564153416,1.1126670265958747,0.4228523019109851
73,3.546875,4.2421875,0.41796875,1.265625,0.02734375,2,2.1021585377108063,1.7016245375367025,0.24662231552858016
62,1.546875,1.2421875,0.91796875,3.921875,0.52734375,2,1.576971944586715,1.2439091795666126,0.11633440225650858
57,1.546875,4.4296875,0.91796875,3.265625,0.52734375,2,0.27717041358007494,0.24424740111090865,0.0
74,2.203125,4.4296875,0.87109375,3.921875,0.44140625,2,0.19898993437373869,0.16256418739090972,0.0
0,1.046875,3.4921875,0.54296875,3.765625,0.65234375,2,0.18270831425551187,0.20269329270176417,0.0
42,1.546875,1.2421875,0.91796875,3.265625,0.52734375,2,1.539060579803949,1.2387131568167722,0.45107931960175823
7,1.703125,3.6796875,0.99609375,3.421875,0.06640625,2,0.1695755237086084,0.1583911500774025,0.0
94,3.546875,4.2421875,0.41796875,1.921875,0.02734375,2,1.9944506563896185,1.617456053037596,0.157542514196355
13,3.703125,3.4921875,0.54296875,3.765625,0.65234375,2,0.16793686813351616,0.18281079400234856,0.0
17,1.046875,0.6796875,0.54296875,3.765625,0.65234375,2,0.27767841842821134,0.25004360927440095,0.07031034959154146
90,3.546875,4.2421875,0.37109375,1.265625,0.02734375,2,2.1659303191082704,1.771025589484261,0.29884370828729734
24,1.046875,3.4921875,0.54296875,1.421875,0.65234375,2,2.1212319998171774,1.7153710133478242,0.2174684622919829
88,3.546875,1.4296875,0.41796875,1.265625,0.02734375,2,2.1838242934501744,1.7748383262561958,0.5843313631270557
66,1.546875,1.2421875,0.91796875,3.265625,0.44140625,2,1.8923235098234417,1.5537352809340619,0.4710045274976916
36,1.046875,3.4921875,0.54296875,3.765625,0.56640625,2,0.16012531153325776,0.1590203993960424,0.0
80,0.203125,4.2421875,0.41796875,1.265625,0.02734375,2,1.5362451985252978,1.225563225168696,0.10939904451686029
25,1.046875,3.4921875,0.49609375,3.765625,0.65234375,2,0.35037089916159325,0.3171026070832371,0.0
32,3.703125,0.6796875,0.49609375,1.421875,0.56640625,2,1.4250095097895399,1.1551451835662545,0.5068637619505493
87,3.546875,1.4296875,0.41796875,1.265625,0.02734375,3,2.1895934465668883,1.7762825247629697,0.6553706104387444
76,2.203125,4.4296875,0.87109375,3.921875,0.44140625,3,0.25133118550511446,0.21479319070180045,0.0
83,3.546875,4.2421875,0.41796875,1.265625,0.02734375,3,2.1778169043886577,1.7660723422051008,0.214899306673778
81,0.203125,4.2421875,0.41796875,1.265625,0.02734375,3,2.112948305926043,1.6867387210188547,0.11889667192557522
68,1.546875,1.2421875,0.91796875,3.265625,0.44140625,3,1.585922498956172,1.4093667558315797,0.06783230242263018
93,3.546875,4.2421875,0.37109375,1.265625,0.02734375,3,2.1638315466577596,1.7514197898164576,0.21057018981284573
49,2.203125,1.2421875,0.91796875,3.265625,0.52734375,3,1.5341973777773972,1.279686852815942,0.20989347285637217
63,1.546875,1.2421875,0.91796875,3.921875,0.52734375,3,0.5540174283044613,0.40482637167789176,0.058780785715469575
33,3.703125,0.6796875,0.49609375,1.421875,0.56640625,3,1.570865873031816,1.2666690916652208,0.3563536816017767
37,1.046875,3.4921875,0.54296875,3.765625,0.56640625,3,0.1379508425827632,0.09628147381074112,0.0
18,3.703125,3.4921875,0.54296875,3.765625,0.65234375,3,0.1615572695084129,0.15680884148762145,1.1102230246251565e-16
16,1.046875,0.6796875,0.54296875,3.765625,0.65234375,3,0.2649085062331396,0.23225380795586975,0.06709444504398054
23,1.046875,3.4921875,0.49609375,3.765625,0.65234375,3,0.2512913607343455,0.17501784097032835,1.1102230246251565e-16
11,1.046875,3.4921875,0.54296875,3.765625,0.65234375,3,0.29043688730114775,0.25849857066190873,1.1102230246251565e-16
43,1.546875,1.2421875,0.91796875,3.265625,0.52734375,3,1.731532106788861,1.440988879024487,0.33212892623540236
98,3.546875,4.2421875,0.41796875,1.921875,0.02734375,3,1.924632558259287,1.5754172738477603,0.3199236380656596
53,1.546875,1.2421875,0.87109375,3.265625,0.52734375,3,0.4354971035432043,0.36220100840073366,0.049840860593487135
58,1.546875,4.4296875,0.91796875,3.265625,0.52734375,3,0.14518522753342974,0.09693541812430514,0.0
3,1.703125,3.6796875,0.99609375,3.421875,0.06640625,3,0.07691730334110432,0.07331763399165825,0.0
28,1.046875,3.4921875,0.54296875,1.421875,0.65234375,3,2.1859657928511873,1.7702729741241303,0.2909663333136836
15,3.703125,3.4921875,0.54296875,3.765625,0.65234375,4,0.21312201254597482,0.21064553591231902,0.0007367723408036181
5,1.703125,3.6796875,0.99609375,3.421875,0.06640625,4,0.16207399489025195,0.16222135928472853,0.0
96,3.546875,4.2421875,0.37109375,1.265625,0.02734375,4,1.993957180446264,1.649501995339653,0.19637828537606927
89,3.546875,1.4296875,0.41796875,1.265625,0.02734375,4,2.0905968216333517,1.7198643152624813,0.4636478379670135
19,1.046875,0.6796875,0.54296875,3.765625,0.65234375,4,0.26555420108335953,0.1650843372538411,0.060178487395379884
9,1.046875,3.4921875,0.54296875,3.765625,0.65234375,4,0.2126190331696473,0.22582001511971564,0.0
29,1.046875,3.4921875,0.54296875,1.421875,0.65234375,4,2.1789990581222676,1.7667903665718265,0.2115799684770571
84,3.546875,4.2421875,0.41796875,1.265625,0.02734375,4,1.9035269511658026,1.550726988418754,0.2669689312324619
64,1.546875,1.2421875,0.91796875,3.921875,0.52734375,4,0.8542696734847732,0.710119505965122,0.36383313359277175
82,0.203125,4.2421875,0.41796875,1.265625,0.02734375,4,1.9332409335166867,1.5639955798043244,0.08156793635094514
38,3.703125,0.6796875,0.49609375,1.421875,0.56640625,4,1.5778921575229654,1.3302015790288324,0.49296872774019657
39,1.046875,3.4921875,0.54296875,3.765625,0.56640625,4,0.2781835198428591,0.2983511849316232,0.0
77,2.203125,4.4296875,0.87109375,3.921875,0.44140625,4,0.18918232961866294,0.18304114617884945,0.0
44,1.546875,1.2421875,0.91796875,3.265625,0.52734375,4,1.4371044888158802,1.0784057934593867,0.48603195529831034
48,2.203125,1.2421875,0.91796875,3.265625,0.52734375,4,2.155237286607369,1.627269437262793,0.5278265427823946
54,1.546875,1.2421875,0.87109375,3.265625,0.52734375,4,1.4457019496500494,1.1166933705099698,0.3931498336656611
69,1.546875,1.2421875,0.91796875,3.265625,0.44140625,4,1.1622141711553766,0.9678987317422364,0.08175816990248919
60,1.546875,4.4296875,0.91796875,3.265625,0.52734375,4,0.19418107477191168,0.1654616301827001,0.0
27,1.046875,3.4921875,0.49609375,3.765625,0.65234375,4,0.03732241647454101,0.04201899086957313,0.0
99,3.546875,4.2421875,0.41796875,1.921875,0.02734375,4,1.8081687718067925,1.4064766196888023,0.3719842666050446
