,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
97,1.171875,0.6796875,0.96484375,0.140625,0.37109375,2,0.2014500872766538,0.1517157611869121,0.11912396455625511
72,1.671875,4.4296875,0.01171875,0.640625,0.91015625,2,2.185201563109396,1.7821496191070207,0.1757075629873297
62,1.671875,4.4296875,0.33984375,0.640625,0.49609375,2,2.023027519887339,1.6284687830092865,0.14168273516918492
78,1.171875,0.6796875,0.38671875,0.140625,0.37109375,2,0.23376398570363469,0.1743715954530449,0.10526528679991763
52,1.078125,4.4296875,0.01171875,0.640625,0.49609375,2,2.1195314422924763,1.7570665251834465,0.15861509442131694
66,1.671875,4.4296875,0.01171875,3.296875,0.49609375,2,0.7750595738668506,0.6996276342932107,0.0012310963224273774
85,0.578125,0.6796875,0.38671875,0.140625,0.37109375,2,0.13259937378907752,0.12855005195813557,0.14310846137483899
58,1.671875,5.3671875,0.01171875,0.640625,0.49609375,2,2.1417876516719283,1.7333012534774976,0.11558835713204921
90,1.171875,1.6171875,0.38671875,0.140625,0.37109375,2,0.9469362631853995,0.8058219062441693,0.22626259311352337
0,2.078125,3.8671875,0.58984375,0.296875,0.16015625,2,2.0496907422375408,1.6193627070492909,0.2658311835304017
32,3.671875,1.4296875,0.51171875,1.296875,0.99609375,2,1.1312529532074862,0.907813513679967,0.39283467931803906
4,2.671875,5.9296875,0.26171875,1.640625,0.16015625,2,2.137250719215588,1.7309574966097157,0.09464391101542349
47,1.671875,4.4296875,0.01171875,0.640625,0.49609375,2,2.154311008349809,1.7518498227911958,0.1732141805228163
44,3.078125,2.3671875,0.83984375,1.296875,0.41015625,2,2.1634076163051543,1.7448801305701334,0.5043199143432001
23,3.671875,2.3671875,0.51171875,2.640625,0.99609375,2,0.25397937356548245,0.2405111552231116,0.020529424624674414
12,3.671875,1.4296875,0.51171875,2.640625,0.99609375,2,1.6299706626411372,1.2666655576857824,0.4998619458717668
37,3.671875,1.4296875,0.51171875,2.640625,0.41015625,2,2.045101166019672,1.6617223619084038,0.455481396474117
26,3.671875,1.4296875,0.83984375,2.640625,0.99609375,2,1.5881314111098404,1.2304092062819427,0.43210257576422073
19,3.078125,1.4296875,0.51171875,2.640625,0.99609375,2,0.3829556918869592,0.3075504280728599,0.02200244895670802
75,1.671875,4.4296875,0.01171875,0.640625,0.91015625,3,2.1875225128895894,1.77618789063773,0.1986681954043918
77,1.171875,0.6796875,0.38671875,0.140625,0.37109375,3,0.24140866482537482,0.22896448870593977,0.13509101162091167
22,3.671875,2.3671875,0.51171875,2.640625,0.99609375,3,1.0392037003174446,0.9219381600033383,0.32260788526654005
86,1.078125,5.3671875,0.33984375,3.296875,0.91015625,3,0.2629784187705874,0.23796996420510064,0.0
14,3.671875,1.4296875,0.51171875,2.640625,0.99609375,3,1.542877375903905,1.1903055058301701,0.45136519544372256
88,0.578125,0.6796875,0.38671875,0.140625,0.37109375,3,0.4208482491944729,0.3728602112304858,0.1619749589803279
9,2.078125,3.8671875,0.58984375,0.296875,0.16015625,3,1.8597867751359678,1.514540273662383,0.18767270102148145
5,2.671875,5.9296875,0.26171875,1.640625,0.16015625,3,2.1994451681533955,1.7685327938718798,0.017376005574097353
95,1.171875,1.6171875,0.38671875,0.140625,0.37109375,3,0.727485121976125,0.5740415273935535,0.12202921857536252
17,3.078125,1.4296875,0.51171875,2.640625,0.99609375,3,1.5017322679572993,1.19960056096144,0.49754059761971847
28,3.671875,1.4296875,0.83984375,2.640625,0.99609375,3,1.0328207443852901,0.8973319733977665,0.4981790035305789
99,1.171875,0.6796875,0.96484375,0.140625,0.37109375,3,0.27191796026666115,0.181076342832041,0.10154380246721066
48,1.671875,4.4296875,0.01171875,0.640625,0.49609375,3,2.1600378985451085,1.7425011641927197,0.18628016307572526
69,1.671875,4.4296875,0.01171875,3.296875,0.49609375,3,0.24009471757346856,0.2115553379868635,0.0
53,1.078125,4.4296875,0.01171875,0.640625,0.49609375,3,2.1419482068261075,1.736897219600715,0.18296802582013977
35,3.671875,1.4296875,0.51171875,1.296875,0.99609375,3,1.077952952599298,0.8559137933170767,0.08533594615712935
64,1.671875,4.4296875,0.33984375,0.640625,0.49609375,3,2.1876371963652037,1.7772318560149425,0.17592457107876458
38,3.671875,1.4296875,0.51171875,2.640625,0.41015625,3,2.0911498486322633,1.662523876788287,0.43926248042333654
43,3.078125,2.3671875,0.83984375,1.296875,0.41015625,3,2.1106953083814384,1.7294901825296563,0.4953600101023485
60,1.671875,5.3671875,0.01171875,0.640625,0.49609375,3,2.1325472061146384,1.7538463324245042,0.08687453566166373
70,1.671875,4.4296875,0.01171875,3.296875,0.49609375,4,0.3215103206757349,0.29295186728751244,0.0014766884063545926
3,2.671875,5.9296875,0.26171875,1.640625,0.16015625,4,2.179232128607651,1.7713204320771985,0.09352988419650343
96,1.171875,1.6171875,0.38671875,0.140625,0.37109375,4,1.1689501881009983,0.9871448732340755,0.1888261450317339
54,1.078125,4.4296875,0.01171875,0.640625,0.49609375,4,2.19379623948715,1.775173705890372,0.18062116144664744
10,2.078125,3.8671875,0.58984375,0.296875,0.16015625,4,1.9297239339842005,1.592239174273206,0.22909555930523287
42,3.078125,2.3671875,0.83984375,1.296875,0.41015625,4,2.142121359464925,1.7367523206700066,0.525652959575009
89,0.578125,0.6796875,0.38671875,0.140625,0.37109375,4,0.2966319964225132,0.2180738928276525,0.17050779193165588
59,1.671875,5.3671875,0.01171875,0.640625,0.49609375,4,2.133461844726462,1.7615995600642806,0.10691703917943948
13,3.671875,1.4296875,0.51171875,2.640625,0.99609375,4,1.601431777131637,1.2448750182653106,0.49055963165735644
29,3.671875,1.4296875,0.83984375,2.640625,0.99609375,4,1.4843871179428245,1.1865304569977182,0.4375836103670859
39,3.671875,1.4296875,0.51171875,2.640625,0.41015625,4,0.6588528932636876,0.5651868006321651,0.08026512951098833
16,3.078125,1.4296875,0.51171875,2.640625,0.99609375,4,1.4489048623006315,1.1257087082937487,0.4153617446312776
82,1.171875,0.6796875,0.38671875,0.140625,0.37109375,4,0.1952101904571078,0.16204942248079485,0.10935047447881269
63,1.671875,4.4296875,0.33984375,0.640625,0.49609375,4,2.1121090273818157,1.6988604485823213,0.1870072824473227
33,3.671875,1.4296875,0.51171875,1.296875,0.99609375,4,1.2369952455384312,0.9931912694091378,0.2685374104311078
50,1.671875,4.4296875,0.01171875,0.640625,0.49609375,4,2.1711581546591674,1.7520952633289681,0.24148821184275077
74,1.671875,4.4296875,0.01171875,0.640625,0.91015625,4,2.196126534698612,1.7767351813183039,0.21478770698147373
27,3.671875,2.3671875,0.51171875,2.640625,0.99609375,4,2.139476480501935,1.673137391808967,0.4799421750734003
87,1.078125,5.3671875,0.33984375,3.296875,0.91015625,4,0.3786150453172988,0.36752293050693,0.0
98,1.171875,0.6796875,0.96484375,0.140625,0.37109375,4,0.22412988157217317,0.2195698131584295,0.10898144946745562
